event_id,timestamp,price,seat,section
EVT-2025-001,2024-12-11T23:48:43.700Z,175.73,A-001,Orchestra
EVT-2025-001,2025-01-11T23:48:43.700Z,112.13,B-001,Balcony
EVT-2025-001,2025-01-11T23:48:43.700Z,84.64,G-001,General Admission
EVT-2025-001,2025-01-11T23:48:43.700Z,176.93,A-002,Orchestra
EVT-2025-001,2025-01-11T23:48:43.700Z,120.16,B-002,Balcony
EVT-2025-001,2025-01-11T23:48:43.700Z,86.96,G-002,General Admission
EVT-2025-001,2025-01-11T23:48:43.700Z,181.16,A-003,Orchestra
EVT-2025-001,2025-01-11T23:48:43.700Z,117.73,B-003,Balcony
EVT-2025-001,2025-01-11T23:48:43.700Z,92.75,G-003,General Admission
EVT-2025-001,2025-01-11T23:48:43.700Z,176.84,A-004,Orchestra
EVT-2025-001,2025-01-11T23:48:43.700Z,118.69,B-004,Balcony
EVT-2025-001,2025-01-11T23:48:43.700Z,92.83,G-004,General Admission
EVT-2025-001,2025-01-11T23:48:43.700Z,182.64,A-005,Orchestra
EVT-2025-001,2025-02-11T23:48:43.700Z,122.49,B-005,Balcony
EVT-2025-001,2025-02-11T23:48:43.700Z,93.63,G-005,General Admission
EVT-2025-001,2025-02-11T23:48:43.700Z,185.39,A-006,Orchestra
EVT-2025-001,2025-02-11T23:48:43.700Z,121.69,B-006,Balcony
EVT-2025-001,2025-02-11T23:48:43.700Z,96.72,G-006,General Admission
EVT-2025-001,2025-02-11T23:48:43.700Z,193.43,A-007,Orchestra
EVT-2025-001,2025-03-11T22:48:43.700Z,125.83,B-007,Balcony
EVT-2025-001,2025-03-11T22:48:43.700Z,94.62,G-007,General Admission
EVT-2025-001,2025-03-11T22:48:43.700Z,189.92,A-008,Orchestra
EVT-2025-001,2025-03-11T22:48:43.700Z,127.33,B-008,Balcony
EVT-2025-001,2025-03-11T22:48:43.700Z,96.14,G-008,General Admission
EVT-2025-001,2025-03-11T22:48:43.700Z,185.49,A-009,Orchestra
EVT-2025-001,2025-04-11T22:48:43.700Z,124.94,B-009,Balcony
EVT-2025-001,2025-04-11T22:48:43.700Z,95.16,G-009,General Admission
EVT-2025-001,2025-04-11T22:48:43.700Z,196.65,A-010,Orchestra
EVT-2025-001,2025-04-11T22:48:43.700Z,128.92,B-010,Balcony
EVT-2025-001,2025-04-11T22:48:43.700Z,100.36,G-010,General Admission
EVT-2025-001,2025-04-11T22:48:43.700Z,193.73,A-011,Orchestra
EVT-2025-001,2025-04-11T22:48:43.700Z,132.96,B-011,Balcony
EVT-2025-001,2025-05-11T22:48:43.700Z,94.3,G-011,General Admission
EVT-2025-001,2025-05-11T22:48:43.700Z,190.31,A-012,Orchestra
EVT-2025-001,2025-05-11T22:48:43.700Z,131.46,B-012,Balcony
EVT-2025-001,2025-05-11T22:48:43.700Z,100.25,G-012,General Admission
EVT-2025-001,2025-05-11T22:48:43.700Z,200.55,A-013,Orchestra
EVT-2025-001,2025-05-11T22:48:43.700Z,129.64,B-013,Balcony
EVT-2025-001,2025-06-11T22:48:43.700Z,99.43,G-013,General Admission
EVT-2025-001,2025-06-11T22:48:43.700Z,191.49,A-014,Orchestra
EVT-2025-001,2025-06-11T22:48:43.700Z,134.56,B-014,Balcony
EVT-2025-001,2025-06-11T22:48:43.700Z,94.82,G-014,General Admission
EVT-2025-001,2025-06-11T22:48:43.700Z,192.47,A-015,Orchestra
EVT-2025-001,2025-06-11T22:48:43.700Z,126.01,B-015,Balcony
EVT-2025-001,2025-07-11T22:48:43.700Z,98.21,G-015,General Admission
EVT-2025-001,2025-07-11T22:48:43.700Z,200.42,A-016,Orchestra
EVT-2025-001,2025-07-11T22:48:43.700Z,125.11,B-016,Balcony
EVT-2025-001,2025-07-11T22:48:43.700Z,100.34,G-016,General Admission
EVT-2025-001,2025-07-11T22:48:43.700Z,199.32,A-017,Orchestra
EVT-2025-001,2025-07-11T22:48:43.700Z,127.71,B-017,Balcony
EVT-2025-001,2025-08-11T22:48:43.700Z,94.96,G-017,General Admission
EVT-2025-001,2025-08-11T22:48:43.700Z,197.28,A-018,Orchestra
EVT-2025-001,2025-08-11T22:48:43.700Z,123.45,B-018,Balcony
EVT-2025-001,2025-08-11T22:48:43.700Z,97.76,G-018,General Admission
EVT-2025-001,2025-08-11T22:48:43.700Z,186.44,A-019,Orchestra
EVT-2025-001,2025-08-11T22:48:43.700Z,129.07,B-019,Balcony
EVT-2025-001,2025-08-11T22:48:43.700Z,90.95,G-019,General Admission
EVT-2025-001,2025-09-11T22:48:43.700Z,191.31,A-020,Orchestra
EVT-2025-001,2025-09-11T22:48:43.700Z,122.49,B-020,Balcony
EVT-2025-001,2025-09-11T22:48:43.700Z,92.28,G-020,General Admission
EVT-2025-001,2025-09-11T22:48:43.700Z,184.79,A-021,Orchestra
EVT-2025-001,2025-09-11T22:48:43.700Z,120.5,B-021,Balcony
EVT-2025-001,2025-09-11T22:48:43.700Z,90.56,G-021,General Admission
EVT-2025-001,2025-10-11T22:48:43.700Z,177.44,A-022,Orchestra
EVT-2025-001,2025-10-11T22:48:43.700Z,119.81,B-022,Balcony
EVT-2025-001,2025-10-11T22:48:43.700Z,87.72,G-022,General Admission
EVT-2025-001,2025-10-11T22:48:43.700Z,178.64,A-023,Orchestra
EVT-2025-001,2025-10-11T22:48:43.700Z,116.92,B-023,Balcony
EVT-2025-001,2025-10-11T22:48:43.700Z,89.12,G-023,General Admission
EVT-2025-001,2025-11-11T23:48:43.700Z,182.57,A-024,Orchestra
EVT-2025-001,2025-11-11T23:48:43.700Z,117.55,B-024,Balcony
EVT-2025-001,2025-11-11T23:48:43.700Z,85.57,G-024,General Admission
EVT-2025-001,2025-11-11T23:48:43.700Z,172.4,A-025,Orchestra
EVT-2025-001,2025-11-11T23:48:43.700Z,115.59,B-025,Balcony
EVT-2025-001,2025-11-11T23:48:43.700Z,86.65,G-025,General Admission
EVT-2025-001,2025-12-11T23:48:43.700Z,176.84,A-026,Orchestra
EVT-2025-001,2025-12-11T23:48:43.700Z,110.35,B-026,Balcony
EVT-2025-001,2025-12-11T23:48:43.700Z,83.11,G-026,General Admission
EVT-2025-001,2025-12-11T23:48:43.700Z,164.13,A-027,Orchestra
EVT-2025-001,2025-12-11T23:48:43.700Z,112.58,B-027,Balcony
EVT-2025-001,2025-12-11T23:48:43.700Z,84.78,G-027,General Admission
EVT-2025-001,2025-12-11T23:48:43.700Z,165.57,A-028,Orchestra
EVT-2025-001,2026-01-11T23:48:43.700Z,114.23,B-028,Balcony
EVT-2025-001,2026-01-11T23:48:43.700Z,83.76,G-028,General Admission
EVT-2025-001,2026-01-11T23:48:43.700Z,161.63,A-029,Orchestra
EVT-2025-001,2026-01-11T23:48:43.700Z,113.57,B-029,Balcony
EVT-2025-001,2026-01-11T23:48:43.700Z,83.09,G-029,General Admission
EVT-2025-001,2026-01-11T23:48:43.700Z,160.55,A-030,Orchestra
EVT-2025-001,2026-02-11T23:48:43.700Z,116.36,B-030,Balcony
EVT-2025-001,2026-02-11T23:48:43.700Z,84.01,G-030,General Admission
EVT-2025-001,2026-02-11T23:48:43.700Z,164.9,A-031,Orchestra
EVT-2025-001,2026-02-11T23:48:43.700Z,107.54,B-031,Balcony
EVT-2025-001,2026-02-11T23:48:43.700Z,84.74,G-031,General Admission
EVT-2025-001,2026-02-11T23:48:43.700Z,171.44,A-032,Orchestra
EVT-2025-001,2026-03-11T22:48:43.700Z,108.39,B-032,Balcony
EVT-2025-001,2026-03-11T22:48:43.700Z,81.61,G-032,General Admission
EVT-2025-001,2026-03-11T22:48:43.700Z,164.91,A-033,Orchestra
EVT-2025-001,2026-03-11T22:48:43.700Z,107.71,B-033,Balcony
EVT-2025-001,2026-03-11T22:48:43.700Z,80.75,G-033,General Admission
EVT-2025-001,2026-03-11T22:48:43.700Z,169.4,A-034,Orchestra
EVT-2025-001,2026-04-11T22:48:43.700Z,110.92,B-034,Balcony
EVT-2025-001,2026-04-11T22:48:43.700Z,83.99,G-034,General Admission
EVT-2025-001,2026-04-11T22:48:43.700Z,166.07,A-035,Orchestra
EVT-2025-001,2026-04-11T22:48:43.700Z,114.83,B-035,Balcony
EVT-2025-001,2026-04-11T22:48:43.700Z,82.25,G-035,General Admission
EVT-2025-001,2026-04-11T22:48:43.700Z,167.61,A-036,Orchestra
EVT-2025-001,2026-04-11T22:48:43.700Z,112.01,B-036,Balcony
EVT-2025-001,2026-05-11T22:48:43.700Z,85.75,G-036,General Admission
EVT-2025-001,2026-05-11T22:48:43.700Z,174.2,A-037,Orchestra
EVT-2025-001,2026-05-11T22:48:43.700Z,112.67,B-037,Balcony
EVT-2025-001,2026-05-11T22:48:43.700Z,85,G-037,General Admission
EVT-2025-001,2026-05-11T22:48:43.700Z,171,A-038,Orchestra
EVT-2025-001,2026-05-11T22:48:43.700Z,120.37,B-038,Balcony
EVT-2025-001,2026-06-11T22:48:43.700Z,88.7,G-038,General Admission
EVT-2025-001,2026-06-11T22:48:43.700Z,174.74,A-039,Orchestra
EVT-2025-001,2026-06-11T22:48:43.700Z,122.55,B-039,Balcony
EVT-2025-001,2026-06-11T22:48:43.700Z,88,G-039,General Admission
EVT-2025-001,2026-06-11T22:48:43.700Z,177,A-040,Orchestra
EVT-2025-001,2026-06-11T22:48:43.700Z,118.67,B-040,Balcony
EVT-2025-001,2026-07-11T22:48:43.700Z,91.67,G-040,General Admission
EVT-2025-001,2026-07-11T22:48:43.700Z,180,A-041,Orchestra
EVT-2025-001,2026-07-11T22:48:43.700Z,120.67,B-041,Balcony
EVT-2025-001,2026-07-11T22:48:43.700Z,91.16,G-041,General Admission
EVT-2025-001,2026-07-11T22:48:43.700Z,191.12,A-042,Orchestra
EVT-2025-001,2026-07-11T22:48:43.700Z,128.29,B-042,Balcony
EVT-2025-001,2026-08-11T22:48:43.700Z,92.5,G-042,General Admission
EVT-2025-001,2026-08-11T22:48:43.700Z,194.24,A-043,Orchestra
EVT-2025-001,2026-08-11T22:48:43.700Z,132.32,B-043,Balcony
EVT-2025-001,2026-08-11T22:48:43.700Z,95.35,G-043,General Admission
EVT-2025-001,2026-08-11T22:48:43.700Z,204.77,A-044,Orchestra
EVT-2025-001,2026-08-11T22:48:43.700Z,134.13,B-044,Balcony
EVT-2025-001,2026-08-11T22:48:43.700Z,101.84,G-044,General Admission
EVT-2025-001,2026-09-11T22:48:43.700Z,206.02,A-045,Orchestra
EVT-2025-001,2026-09-11T22:48:43.700Z,135.14,B-045,Balcony
EVT-2025-001,2026-09-11T22:48:43.700Z,104.8,G-045,General Admission
EVT-2025-001,2026-09-11T22:48:43.700Z,212.08,A-046,Orchestra
EVT-2025-001,2026-09-11T22:48:43.700Z,143.99,B-046,Balcony
EVT-2025-001,2026-09-11T22:48:43.700Z,110.61,G-046,General Admission
EVT-2025-001,2026-10-11T22:48:43.700Z,216.11,A-047,Orchestra
EVT-2025-001,2026-10-11T22:48:43.700Z,151.67,B-047,Balcony
EVT-2025-001,2026-10-11T22:48:43.700Z,110.44,G-047,General Admission
EVT-2025-001,2026-10-11T22:48:43.700Z,235.92,A-048,Orchestra
EVT-2025-001,2026-10-11T22:48:43.700Z,148.79,B-048,Balcony
EVT-2025-001,2026-10-11T22:48:43.700Z,120.67,G-048,General Admission
EVT-2025-001,2026-11-11T23:48:43.700Z,231.24,A-049,Orchestra
EVT-2025-001,2026-11-11T23:48:43.700Z,157.22,B-049,Balcony
EVT-2025-001,2026-11-11T23:48:43.700Z,127.13,G-049,General Admission
EVT-2025-001,2026-11-11T23:48:43.700Z,237.12,A-050,Orchestra
EVT-2025-001,2026-11-11T23:48:43.700Z,166.33,B-050,Balcony
EVT-2025-001,2026-11-11T23:48:43.700Z,130.93,G-050,General Admission